==30446== NVPROF is profiling process 30446, command: ./covariance.exe 0
==30446== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==30446== Profiling application: ./covariance.exe 0
==30446== Profiling result:
==30446== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"stall_other","Issue Stall Reasons (Other)",1.014828%,1.014828%,1.014828%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.061084%,0.061084%,0.061084%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.016089%,0.016089%,0.016089%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.002423%,0.002423%,0.002423%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.005544%,0.005544%,0.005544%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_read_transactions","L2 Read Transactions",639031,639031,639031
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_write_transactions","L2 Write Transactions",656006,656006,656006
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",49.359295%,49.359295%,49.359295%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",17.908497%,17.908497%,17.908497%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.975000%,99.975000%,99.975000%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",26.720486GB/s,26.720486GB/s,26.719645GB/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",27.432390GB/s,27.432390GB/s,27.432106GB/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",638976,638976,638976
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",656000,656000,656000
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_read_throughput","L2 Throughput (Reads)",26.722786GB/s,26.722786GB/s,26.722439GB/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_write_throughput","L2 Throughput (Writes)",27.432641GB/s,27.432641GB/s,27.432106GB/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"sysmem_write_throughput","System Memory Write Throughput",219.244141KB/s,219.244141KB/s,0.000000B/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.090912,0.090912,0.090912
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.320907%,0.320907%,0.320907%
"GeForce GTX 950 (0)","mean_kernel(float*, float*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sm_efficiency","Multiprocessor Activity",63.448729%,63.448729%,63.448729%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"achieved_occupancy","Achieved Occupancy",0.130584,0.130584,0.130584
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"ipc","Executed IPC",0.071306,0.071306,0.071306
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"issued_ipc","Issued IPC",0.071329,0.071329,0.071329
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_per_warp","Instructions per warp",11783245.000000,11783245.000000,11783245.000000
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"branch_efficiency","Branch Efficiency",99.942712%,99.942712%,99.942712%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"warp_execution_efficiency","Warp Execution Efficiency",98.509358%,98.509358%,98.509358%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.500646%,98.500646%,98.500646%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"issue_slot_utilization","Issue Slot Utilization",1.774875%,1.774875%,1.774875%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",9.372115,9.372115,9.372115
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",31.523077,31.523077,31.523077
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_load_transactions","Local Load Transactions",512,512,512
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_store_transactions","Local Store Transactions",512,512,512
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gld_transactions","Global Load Transactions",2555117568,2555117568,2555117568
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gst_transactions","Global Store Transactions",4301260800,4301260800,4301260800
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"dram_read_transactions","Device Memory Read Transactions",1102699708,1102699708,1102699708
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"dram_write_transactions","Device Memory Write Transactions",9883456,9883456,9883456
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"global_hit_rate","Global Hit Rate",48.620088%,48.620088%,48.620088%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gld_requested_throughput","Requested Global Load Throughput",16.713876GB/s,16.713876GB/s,16.713515GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gst_requested_throughput","Requested Global Store Throughput",8.365099GB/s,8.365099GB/s,8.364208GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gld_throughput","Global Load Throughput",20.425351GB/s,20.425351GB/s,20.424835GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gst_throughput","Global Store Throughput",66.920792GB/s,66.920792GB/s,66.920184GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"dram_read_throughput","Device Memory Read Throughput",17.156258GB/s,17.156258GB/s,17.155893GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"dram_write_throughput","Device Memory Write Throughput",157.461391MB/s,157.461391MB/s,157.356262MB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"tex_cache_throughput","Unified Cache Throughput",16.803612GB/s,16.803612GB/s,16.802922GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_load_throughput","Local Memory Load Throughput",8.352539KB/s,8.352539KB/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_store_throughput","Local Memory Store Throughput",8.352539KB/s,8.352539KB/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gld_efficiency","Global Memory Load Efficiency",81.829073%,81.829073%,81.829073%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"tex_cache_transactions","Unified Cache Transactions",1080033792,1080033792,1080033792
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",8594128896,8594128896,8594128896
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",4297064448,4297064448,4297064448
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_executed","Instructions Executed",754127680,754127680,754127680
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_issued","Instructions Issued",754127866,754127866,754127866
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_fp_32","FP Instructions(Single)",4297064448,4297064448,4297064448
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_integer","Integer Instructions",5826651136,5826651136,5826651136
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_control","Control-Flow Instructions",107006976,107006976,107006976
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_compute_ld_st","Load/Store Instructions",12895389696,12895389696,12895389696
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_misc","Misc Instructions",644148224,644148224,644148224
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"issue_slots","Issue Slots",750600186,750600186,750600186
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"cf_issued","Issued Control-Flow Instructions",3463232,3463232,3463232
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"cf_executed","Executed Control-Flow Instructions",3463232,3463232,3463232
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"ldst_issued","Issued Load/Store Instructions",1620578432,1620578432,1620578432
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"ldst_executed","Executed Load/Store Instructions",409077888,409077888,409077888
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.670515%,0.670515%,0.670515%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",1.063688%,1.063688%,1.063688%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",97.597036%,97.597036%,97.597036%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_other","Issue Stall Reasons (Other)",0.627870%,0.627870%,0.627870%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.000040%,0.000040%,0.000040%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.039463%,0.039463%,0.039463%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.001387%,0.001387%,0.001387%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_read_transactions","L2 Read Transactions",1312819175,1312819175,1312819175
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_write_transactions","L2 Write Transactions",4301261318,4301261318,4301261318
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"local_memory_overhead","Local Memory Overhead",0.000018%,0.000018%,0.000018%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",18.118898%,18.118898%,18.118898%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",18.774361%,18.774361%,18.774361%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.853002%,99.853002%,99.853002%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",20.425359GB/s,20.425359GB/s,20.424835GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",66.920800GB/s,66.920800GB/s,66.920184GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",1312817664,1312817664,1312817664
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",4301261312,4301261312,4301261312
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_read_throughput","L2 Throughput (Reads)",20.425383GB/s,20.425383GB/s,20.424835GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_write_throughput","L2 Throughput (Writes)",66.920800GB/s,66.920800GB/s,66.920184GB/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sysmem_write_throughput","System Memory Write Throughput",83.000000B/s,83.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_utilization","L2 Cache Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.071109,0.071109,0.071109
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.201818%,0.201818%,0.201818%
"GeForce GTX 950 (0)","covar_kernel(float*, float*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
